0.179 	 0.095 	 0
0.180 	 0.080 	 0
0.181 	 0.100 	 0
0.182 	 0.058 	 0
0.185 	 0.031 	 1
0.186 	 0.053 	 0
0.186 	 0.155 	 1
0.189 	 0.022 	 1
0.189 	 0.106 	 0
0.191 	 0.019 	 0
0.192 	 0.053 	 0
0.193 	 0.027 	 0
0.194 	 0.087 	 0
0.194 	 0.109 	 0
0.200 	 0.273 	 0
0.201 	 0.014 	 0
0.203 	 0.527 	 0
0.204 	 0.084 	 1
0.215 	 0.025 	 1
0.217 	 0.024 	 0
0.218 	 0.026 	 0
0.218 	 0.018 	 0
0.219 	 0.027 	 1
0.220 	 0.559 	 1
0.220 	 0.050 	 0
0.221 	 0.028 	 0
0.223 	 0.085 	 0
0.223 	 0.236 	 0
0.226 	 0.008 	 0
0.231 	 0.026 	 1
0.232 	 0.088 	 0
0.236 	 0.092 	 1
0.236 	 0.119 	 0
0.240 	 0.029 	 1
0.245 	 0.074 	 1
0.245 	 0.068 	 0
0.249 	 0.080 	 0
0.251 	 0.069 	 0
0.255 	 0.164 	 0
0.257 	 0.040 	 0
0.263 	 0.166 	 0
0.263 	 0.031 	 0
0.264 	 0.028 	 1
0.273 	 0.047 	 1
0.273 	 0.072 	 0
0.273 	 0.069 	 0
0.273 	 0.058 	 1
0.277 	 0.081 	 0
0.279 	 0.016 	 0
0.284 	 0.021 	 0
0.285 	 0.042 	 0
0.285 	 0.045 	 1
0.286 	 0.053 	 1
0.287 	 0.114 	 0
0.292 	 0.074 	 0
0.299 	 0.026 	 0
0.305 	 0.049 	 0
0.306 	 0.018 	 0
0.307 	 0.012 	 1
0.307 	 0.123 	 0
0.308 	 0.126 	 1
0.308 	 0.064 	 1
0.313 	 0.072 	 1
0.321 	 0.137 	 0
0.322 	 0.030 	 0
0.323 	 0.079 	 0
0.329 	 0.084 	 1
0.329 	 0.040 	 1
0.332 	 0.091 	 0
0.336 	 0.040 	 1
0.336 	 0.046 	 0
0.337 	 0.060 	 1
0.338 	 0.095 	 0
0.342 	 0.071 	 0
0.342 	 0.305 	 0
0.343 	 0.042 	 1
0.343 	 0.060 	 1
0.343 	 0.073 	 1
0.346 	 0.132 	 1
0.354 	 0.012 	 1
0.354 	 0.089 	 0
0.356 	 0.048 	 1
0.359 	 0.056 	 0
0.361 	 0.146 	 0
0.362 	 0.077 	 0
0.363 	 0.037 	 1
0.363 	 0.011 	 0
0.364 	 0.169 	 0
0.364 	 0.025 	 0
0.366 	 0.095 	 0
0.369 	 0.025 	 0
0.370 	 0.011 	 0
0.371 	 0.041 	 1
0.371 	 0.031 	 1
0.375 	 0.030 	 0
0.376 	 0.363 	 1
0.378 	 0.008 	 0
0.379 	 0.034 	 0
0.381 	 0.020 	 0
0.381 	 0.023 	 0
0.381 	 0.051 	 1
0.381 	 0.059 	 1
0.383 	 0.028 	 0
0.383 	 0.149 	 0
0.386 	 0.049 	 0
0.386 	 0.025 	 0
0.392 	 0.057 	 1
0.394 	 0.120 	 0
0.396 	 0.060 	 0
0.397 	 0.139 	 0
0.398 	 0.019 	 0
0.399 	 0.028 	 1
0.402 	 0.111 	 1
0.406 	 0.050 	 0
0.410 	 0.105 	 1
0.411 	 0.016 	 0
0.411 	 0.057 	 0
0.421 	 0.036 	 0
0.425 	 0.068 	 1
0.425 	 0.056 	 0
0.428 	 0.021 	 0
0.429 	 0.078 	 1
0.430 	 0.092 	 1
0.430 	 0.019 	 1
0.433 	 0.342 	 0
0.433 	 0.068 	 0
0.434 	 0.112 	 1
0.436 	 0.063 	 0
0.439 	 0.071 	 0
0.439 	 0.146 	 0
0.440 	 0.073 	 1
0.441 	 0.052 	 1
0.441 	 0.019 	 1
0.441 	 0.066 	 1
0.442 	 0.025 	 0
0.442 	 0.050 	 0
0.445 	 0.098 	 0
0.447 	 0.111 	 0
0.449 	 0.038 	 0
0.449 	 0.088 	 0
0.456 	 0.085 	 1
0.456 	 0.093 	 0
0.459 	 0.014 	 1
0.459 	 0.068 	 1
0.459 	 0.040 	 0
0.461 	 0.021 	 1
0.462 	 0.039 	 0
0.466 	 0.044 	 0
0.466 	 0.123 	 0
0.466 	 0.022 	 0
0.467 	 0.026 	 0
0.473 	 0.041 	 1
0.473 	 0.052 	 0
0.475 	 0.089 	 1
0.476 	 0.117 	 0
0.486 	 0.024 	 0
0.490 	 0.021 	 0
0.493 	 0.083 	 0
0.495 	 0.071 	 0
0.495 	 0.135 	 1
0.502 	 0.073 	 0
0.505 	 0.068 	 0
0.515 	 0.121 	 0
0.519 	 0.032 	 1
0.522 	 0.006 	 0
0.525 	 0.099 	 0
0.527 	 0.072 	 1
0.527 	 0.027 	 1
0.531 	 0.292 	 0
0.537 	 0.218 	 0
0.540 	 0.044 	 0
0.545 	 0.179 	 1
0.559 	 0.033 	 0
0.566 	 0.024 	 0
0.568 	 0.022 	 0
0.570 	 0.026 	 0
0.579 	 0.069 	 1
0.579 	 0.100 	 1
0.603 	 0.142 	 1
